i,j,lon,lat,temp,X,Y,flag
267,443,125.919,35.523,24.39,220638.391,3935443.75,2
267,444,125.919,35.552,24.456,220736.969,3938595,2
267,445,125.919,35.58,24.5,220835.969,3941757.25,2
267,446,125.919,35.609,24.528,220934.688,3944908.5,2
267,447,125.919,35.637,24.549,221033.812,3948071,2
267,448,125.919,35.666,24.577,221132.672,3951222.25,2
267,449,125.919,35.694,24.627,221231.938,3954384.5,2
267,450,125.919,35.722,24.716,221330.938,3957536,2
267,451,125.919,35.751,24.837,221429.984,3960687.25,2
267,452,125.919,35.779,24.964,221529.125,3963838.5,2
267,453,125.919,35.807,25.073,221627.969,3966978.75,2
267,454,125.919,35.836,25.157,221727.234,3970130,2
267,455,125.919,35.864,25.22,221826.562,3973281.25,2
267,456,125.919,35.893,25.262,221925.609,3976421.5,2
267,457,125.919,35.921,25.274,222025.094,3979573,2
267,458,125.919,35.949,25.253,222124.281,3982713.25,2
267,459,125.919,35.978,25.213,222223.531,3985853.5,2
267,460,125.919,36.006,25.175,222322.859,3988993.75,2
267,461,125.919,36.034,25.169,222422.594,3992145.25,2
267,462,125.919,36.062,25.211,222521.703,3995274.5,2
267,463,125.919,36.091,25.256,222621.234,3998414.75,2
267,464,125.919,36.119,25.213,222720.828,4001555,2
267,465,125.919,36.147,25.149,222820.484,4004695.5,2
267,466,125.919,36.176,25.195,222919.859,4007824.75,2
267,467,125.919,36.204,25.237,223019.672,4010965,2
267,468,125.919,36.232,25.249,223119.172,4014094.25,2
267,469,125.919,36.26,25.208,223218.75,4017223.75,2
267,470,125.919,36.289,25.134,223318.406,4020353,2
267,471,125.919,36.317,25.007,223418.125,4023482.25,2
267,472,125.919,36.345,24.825,223517.906,4026611.5,2
267,473,125.919,36.373,24.598,223617.75,4029741,2
267,474,125.919,36.401,24.367,223717.656,4032870.25,2
267,475,125.919,36.429,24.235,223817.297,4035988.5,2
267,476,125.919,36.458,24.283,223917.344,4039118,2
267,477,125.919,36.486,24.426,224017.094,4042236.25,2
267,478,125.919,36.514,24.556,224116.922,4045354.5,2
267,479,125.919,36.542,24.634,224217.172,4048483.75,2
267,480,125.919,36.57,24.651,224317.141,4051602.25,2
267,481,125.919,36.598,24.626,224417.172,4054720.5,2
267,482,125.919,36.626,24.575,224516.906,4057827.75,2
267,483,125.919,36.654,24.483,224617.062,4060946,2
267,484,125.919,36.682,24.32,224717.281,4064064.5,2
267,485,125.919,36.71,24.06,224817.219,4067171.75,2
267,486,125.919,36.738,23.721,224917.578,4070290,2
267,487,125.919,36.766,23.375,225017.656,4073397.25,2
267,488,125.919,36.795,23.098,225118.141,4076515.75,2
267,489,125.919,36.823,22.938,225218.344,4079623,2
267,490,125.919,36.851,22.926,225318.609,4082730.25,2
267,491,125.919,36.879,23.063,225418.938,4085837.75,2
267,492,125.919,36.907,23.303,225519.328,4088945,2
267,493,125.919,36.935,23.564,225619.438,4092041.25,2
267,494,125.919,36.963,23.77,225719.969,4095148.75,2
267,495,125.919,36.991,23.888,225820.562,4098256,2
267,496,125.919,37.018,23.928,225920.859,4101352.25,2
267,497,125.919,37.046,23.929,226021.219,4104448.5,2
267,498,125.919,37.074,23.918,226122.016,4107556,2
267,499,125.919,37.102,23.902,226222.5,4110652.25,2
267,500,125.919,37.13,23.906,226323.062,4113748.75,2
267,501,125.919,37.158,23.913,226423.688,4116845,2
267,502,125.919,37.186,23.829,226524.375,4119941.25,2
267,503,125.919,37.214,23.765,226624.766,4123026.5,2
267,504,125.919,37.242,23.754,226725.594,4126123,2
267,505,125.919,37.269,23.696,226826.109,4129208.25,2
267,506,125.919,37.297,23.674,226927.062,4132304.5,2
267,507,125.919,37.325,23.701,227027.719,4135390,2
267,508,125.919,37.353,23.787,227128.438,4138475.25,2
267,509,125.919,37.381,23.907,227229.219,4141560.5,2
267,510,125.919,37.409,24.032,227330.422,4144657,2
267,511,125.919,37.436,24.128,227430.969,4147731.25,2
267,512,125.919,37.464,24.177,227531.938,4150816.5,2
267,513,125.919,37.492,24.195,227632.984,4153902,2
267,514,125.919,37.52,24.222,227733.719,4156976.25,2
267,515,125.919,37.547,24.287,227834.891,4160061.5,2
267,516,125.919,37.575,24.394,227935.75,4163135.75,2
267,517,125.919,37.603,24.52,228037.047,4166221.25,2
267,518,125.919,37.631,24.629,228138.031,4169295.5,2
267,519,125.919,37.658,24.687,228239.094,4172370,2
267,520,125.919,37.686,24.675,228340.219,4175444.25,2
267,521,125.919,37.714,24.627,228441.406,4178518.5,2
267,522,125.919,37.741,24.597,228542.656,4181593,2
267,523,125.919,37.769,24.584,228643.594,4184656.25,2
267,524,125.919,37.797,24.597,228744.969,4187730.5,2
267,525,125.919,37.824,24.602,228846.047,4190793.75,2
268,381,125.951,33.738,25.856,217537.688,3737305,2
268,382,125.951,33.767,25.744,217633.219,3740533.25,2
268,383,125.951,33.796,25.64,217728.812,3743761.25,2
268,384,125.951,33.826,25.617,217824.5,3746989.5,2
268,385,125.951,33.855,25.604,217920.25,3750217.75,2
268,386,125.951,33.884,25.566,218015.734,3753435,2
268,387,125.951,33.913,25.502,218111.312,3756652,2
268,388,125.951,33.942,25.396,218207.281,3759880.25,2
268,389,125.951,33.971,25.214,218302.984,3763097.5,2
268,390,125.951,34,24.916,218398.766,3766314.75,2
268,391,125.951,34.029,24.397,218494.625,3769531.75,2
268,392,125.951,34.058,23.594,218590.547,3772749,2
268,393,125.951,34.087,22.962,218686.547,3775966.25,2
268,394,125.951,34.116,22.989,218782.625,3779183.5,2
268,395,125.951,34.145,23.351,218878.766,3782400.75,2
268,396,125.951,34.174,23.63,218974.656,3785606.75,2
268,397,125.951,34.203,23.916,219070.938,3788824,2
268,398,125.951,34.231,23.993,219166.969,3792030.25,2
268,399,125.951,34.26,23.913,219263.062,3795236.5,2
268,400,125.951,34.289,23.915,219359.234,3798442.75,2
268,401,125.951,34.318,23.824,219455.484,3801648.75,2
268,402,125.951,34.347,23.737,219551.797,3804855,2
268,403,125.951,34.376,23.662,219648.188,3808061.25,2
268,404,125.951,34.405,23.549,219744.641,3811267.5,2
268,405,125.951,34.434,23.428,219841.172,3814473.75,2
268,406,125.951,34.463,23.299,219937.438,3817669,2
268,407,125.951,34.492,23.208,220034.109,3820875.25,2
268,408,125.951,34.52,23.176,220130.516,3824070.25,2
268,409,125.951,34.549,23.173,220226.984,3827265.5,2
268,410,125.951,34.578,23.172,220323.531,3830460.75,2
268,411,125.951,34.607,23.167,220420.156,3833656,2
268,412,125.951,34.636,23.158,220516.844,3836851.25,2
268,413,125.951,34.664,23.161,220613.609,3840046.5,2
268,418,125.951,34.808,23.005,221097.797,3856000.5,2
268,419,125.951,34.837,22.927,221194.641,3859184.75,2
268,420,125.951,34.866,23.06,221291.891,3862380,2
268,421,125.951,34.894,23.32,221388.891,3865564.25,2
268,422,125.951,34.923,23.574,221485.938,3868748.5,2
268,423,125.951,34.952,23.734,221582.734,3871921.75,2
268,424,125.951,34.98,24.003,221679.922,3875106,2
268,425,125.951,35.009,24.53,221777.188,3878290.25,2
268,426,125.951,35.038,24.63,221874.188,3881463.5,2
268,427,125.951,35.066,24.089,221971.594,3884647.75,2
268,428,125.951,35.095,24.944,222068.734,3887821,2
268,429,125.951,35.124,25.356,222166.281,3891005.25,2
268,430,125.951,35.152,25.313,222263.547,3894178.5,2
268,431,125.951,35.181,25.591,222360.906,3897351.75,2
268,432,125.951,35.209,25.743,222458.312,3900525,2
268,433,125.951,35.238,25.703,222555.797,3903698.25,2
268,434,125.951,35.266,25.487,222653,3906860.5,2
268,435,125.951,35.295,25.265,222750.625,3910033.75,2
268,436,125.951,35.324,25.056,222847.984,3913196,2
268,437,125.951,35.352,24.876,222945.734,3916369.25,2
268,438,125.951,35.381,24.731,223043.219,3919531.5,2
268,439,125.951,35.409,24.478,223141.125,3922704.75,2
268,440,125.951,35.438,24.454,223238.75,3925867,2
268,441,125.951,35.466,24.421,223336.438,3929029.25,2
268,442,125.951,35.495,24.453,223434.203,3932191.5,2
268,443,125.951,35.523,24.507,223532.031,3935353.75,2
268,444,125.951,35.552,24.559,223629.578,3938505,2
268,445,125.951,35.58,24.603,223727.547,3941667.25,2
268,446,125.951,35.609,24.642,223825.234,3944818.5,2
268,447,125.951,35.637,24.679,223923.344,3947980.75,2
268,448,125.951,35.666,24.714,224021.172,3951132,2
268,449,125.951,35.694,24.752,224119.406,3954294.5,2
268,450,125.951,35.722,24.808,224217.375,3957445.75,2
268,451,125.951,35.751,24.889,224315.406,3960597,2
268,452,125.951,35.779,24.986,224413.5,3963748.25,2
268,453,125.951,35.807,25.077,224511.312,3966888.5,2
268,454,125.951,35.836,25.151,224609.547,3970039.75,2
268,455,125.951,35.864,25.21,224707.859,3973191,2
268,456,125.951,35.893,25.254,224805.875,3976331.25,2
268,457,125.951,35.921,25.276,224904.312,3979482.5,2
268,458,125.951,35.949,25.267,225002.469,3982622.75,2
268,459,125.951,35.978,25.231,225100.703,3985763,2
268,460,125.951,36.006,25.184,225198.984,3988903.25,2
268,461,125.951,36.034,25.153,225297.703,3992054.75,2
268,462,125.951,36.062,25.173,225395.781,3995183.75,2
268,463,125.951,36.091,25.227,225494.266,3998324.25,2
268,464,125.951,36.119,25.195,225592.828,4001464.5,2
268,465,125.951,36.147,25.12,225691.453,4004604.75,2
268,466,125.951,36.176,25.089,225789.812,4007734,2
268,467,125.951,36.204,25.11,225888.562,4010874.25,2
268,468,125.951,36.232,25.117,225987.047,4014003.5,2
268,469,125.951,36.26,25.038,226085.594,4017132.75,2
268,470,125.951,36.289,24.983,226184.203,4020262.25,2
268,471,125.951,36.317,24.84,226282.875,4023391.5,2
268,472,125.951,36.345,24.64,226381.625,4026520.75,2
268,473,125.951,36.373,24.415,226480.438,4029650,2
268,474,125.951,36.401,24.235,226579.312,4032779.25,2
268,475,125.951,36.429,24.184,226677.906,4035897.5,2
268,476,125.951,36.458,24.257,226776.922,4039027,2
268,477,125.951,36.486,24.371,226875.641,4042145.25,2
268,478,125.951,36.514,24.467,226974.438,4045263.5,2
268,479,125.951,36.542,24.517,227073.641,4048392.75,2
268,480,125.951,36.57,24.525,227172.562,4051511,2
268,481,125.951,36.598,24.518,227271.562,4054629.5,2
268,482,125.951,36.626,24.503,227370.266,4057736.5,2
268,483,125.951,36.654,24.445,227469.375,4060855,2
268,484,125.951,36.682,24.301,227568.562,4063973.25,2
268,485,125.951,36.71,24.045,227667.469,4067080.5,2
268,486,125.951,36.738,23.707,227766.781,4070198.75,2
268,487,125.951,36.766,23.358,227865.812,4073306,2
268,488,125.951,36.795,23.072,227965.25,4076424.5,2
268,489,125.951,36.823,22.891,228064.406,4079531.75,2
268,490,125.951,36.851,22.842,228163.641,4082639,2
268,491,125.951,36.879,22.924,228262.922,4085746.25,2
268,492,125.951,36.907,23.096,228362.281,4088853.75,2
268,493,125.951,36.935,23.295,228461.344,4091949.75,2
268,494,125.951,36.963,23.465,228560.828,4095057.25,2
268,495,125.951,36.991,23.575,228660.375,4098164.5,2
268,496,125.951,37.018,23.63,228759.641,4101260.75,2
268,497,125.951,37.046,23.658,228858.953,4104357,2
268,498,125.951,37.074,23.671,228958.703,4107464.5,2
268,499,125.951,37.102,23.665,229058.156,4110560.75,2
268,500,125.951,37.13,23.713,229157.672,4113657,2
268,501,125.951,37.158,23.86,229257.25,4116753.25,2
268,502,125.951,37.186,23.821,229356.891,4119849.75,2
268,503,125.951,37.214,23.732,229456.234,4122935,2
268,504,125.951,37.242,23.736,229556.016,4126031.25,2
268,505,125.951,37.269,23.718,229655.5,4129116.5,2
268,506,125.951,37.297,23.701,229755.391,4132212.75,2
268,507,125.951,37.325,23.703,229855,4135298,2
268,508,125.951,37.353,23.772,229954.672,4138383.5,2
268,509,125.951,37.381,23.881,230054.406,4141468.75,2
268,510,125.951,37.409,24.001,230154.562,4144565,2
268,511,125.951,37.436,24.103,230254.062,4147639.25,2
268,512,125.951,37.464,24.166,230353.984,4150724.75,2
268,513,125.951,37.492,24.192,230453.984,4153810,2
268,514,125.951,37.52,24.209,230553.672,4156884.25,2
268,515,125.951,37.547,24.25,230653.781,4159969.5,2
268,516,125.951,37.575,24.323,230753.609,4163043.75,2
268,517,125.951,37.603,24.409,230853.844,4166129.25,2
268,518,125.951,37.631,24.481,230953.797,4169203.5,2
268,519,125.951,37.658,24.516,231053.812,4172277.75,2
268,520,125.951,37.686,24.505,231153.875,4175352.25,2
268,521,125.951,37.714,24.475,231254.016,4178426.5,2
268,522,125.951,37.741,24.463,231354.203,4181500.75,2
268,523,125.951,37.769,24.449,231454.109,4184564,2
268,524,125.951,37.797,24.451,231554.422,4187638.5,2
268,525,125.951,37.824,24.495,231654.453,4190701.75,2
269,381,125.983,33.738,25.838,220503.453,3737217.75,2
269,382,125.983,33.767,25.66,220597.969,3740445.75,2
269,383,125.983,33.796,25.549,220692.578,3743674,2
269,384,125.983,33.826,25.532,220787.25,3746902.25,2
269,385,125.983,33.855,25.522,220881.984,3750130.25,2
269,386,125.983,33.884,25.492,220976.469,3753347.5,2
269,387,125.983,33.913,25.434,221071.031,3756564.5,2
269,388,125.983,33.942,25.319,221166,3759792.75,2
269,389,125.983,33.971,25.104,221260.703,3763010,2
269,390,125.983,34,24.724,221355.469,3766227,2
269,391,125.983,34.029,24.079,221450.312,3769444.25,2
269,392,125.983,34.058,23.29,221545.234,3772661.25,2
269,393,125.983,34.087,22.896,221640.234,3775878.5,2
269,394,125.983,34.116,23.062,221735.281,3779095.75,2
269,395,125.983,34.145,23.557,221830.422,3782313,2
269,396,125.983,34.174,23.929,221925.297,3785519,2
269,397,125.983,34.203,23.937,222020.562,3788736.25,2
269,398,125.983,34.231,23.888,222115.594,3791942.5,2
269,399,125.983,34.26,23.902,222210.672,3795148.5,2
269,400,125.983,34.289,23.875,222305.828,3798354.75,2
269,401,125.983,34.318,23.819,222401.062,3801560.75,2
269,402,125.983,34.347,23.785,222496.359,3804767,2
269,403,125.983,34.376,23.744,222591.734,3807973.25,2
269,404,125.983,34.405,23.67,222687.172,3811179.5,2
269,405,125.983,34.434,23.561,222782.688,3814385.5,2
269,406,125.983,34.463,23.394,222877.938,3817580.75,2
269,407,125.983,34.492,23.236,222973.594,3820787,2
269,408,125.983,34.52,23.178,223068.984,3823982,2
269,409,125.983,34.549,23.189,223164.453,3827177.25,2
269,410,125.983,34.578,23.216,223259.984,3830372.5,2
269,411,125.983,34.607,23.204,223355.578,3833567.75,2
269,412,125.983,34.636,23.183,223451.25,3836762.75,2
269,413,125.983,34.664,23.103,223547,3839958,2
269,414,125.983,34.693,23.102,223642.812,3843153.25,2
269,417,125.983,34.779,23.028,223930.328,3852727.75,2
269,418,125.983,34.808,23.135,224026.094,3855912,2
269,419,125.983,34.837,23.231,224121.922,3859096.25,2
269,421,125.983,34.894,23.056,224314.109,3865475.75,2
269,422,125.983,34.923,23.395,224410.156,3868660,2
269,423,125.983,34.952,23.585,224505.922,3871833,2
269,424,125.983,34.98,23.619,224602.094,3875017.25,2
269,425,125.983,35.009,24.148,224698.344,3878201.5,2
269,426,125.983,35.038,24.797,224794.312,3881374.5,2
269,427,125.983,35.066,23.896,224890.688,3884559,2
269,428,125.983,35.095,24.848,224986.812,3887732,2
269,429,125.983,35.124,25.583,225083.328,3890916.25,2
269,430,125.983,35.152,25.664,225179.578,3894089.5,2
269,431,125.983,35.181,25.764,225275.891,3897262.75,2
269,432,125.983,35.209,25.843,225372.281,3900436,2
269,433,125.983,35.238,25.748,225468.734,3903609.25,2
269,434,125.983,35.266,25.523,225564.938,3906771.25,2
269,435,125.983,35.295,25.337,225661.531,3909944.5,2
269,436,125.983,35.324,25.241,225757.844,3913106.75,2
269,437,125.983,35.352,24.945,225854.578,3916280,2
269,438,125.983,35.381,24.827,225951.031,3919442.25,2
269,439,125.983,35.409,24.507,226047.906,3922615.5,2
269,440,125.983,35.438,24.51,226144.5,3925777.75,2
269,441,125.983,35.466,24.518,226241.172,3928940,2
269,442,125.983,35.495,24.541,226337.891,3932102.25,2
269,443,125.983,35.523,24.567,226434.703,3935264.5,2
269,444,125.983,35.552,24.592,226531.219,3938415.5,2
269,445,125.983,35.58,24.627,226628.156,3941578,2
269,446,125.983,35.609,24.679,226724.828,3944729,2
269,447,125.983,35.637,24.743,226821.891,3947891.25,2
269,448,125.983,35.666,24.804,226918.688,3951042.5,2
269,449,125.983,35.694,24.853,227015.891,3954204.75,2
269,450,125.983,35.722,24.9,227112.828,3957356,2
269,451,125.983,35.751,24.957,227209.828,3960507.25,2
269,452,125.983,35.779,25.022,227306.891,3963658.5,2
269,453,125.983,35.807,25.082,227403.688,3966798.75,2
269,454,125.983,35.836,25.13,227500.891,3969950,2
269,455,125.983,35.864,25.169,227598.156,3973101.25,2
269,456,125.983,35.893,25.207,227695.141,3976241.5,2
269,457,125.983,35.921,25.244,227792.547,3979392.75,2
269,458,125.983,35.949,25.261,227889.672,3982533,2
269,459,125.983,35.978,25.242,227986.859,3985673.25,2
269,460,125.983,36.006,25.185,228084.125,3988813.5,2
269,461,125.983,36.034,25.122,228181.781,3991964.75,2
269,462,125.983,36.062,25.12,228278.828,3995094,2
269,463,125.983,36.091,25.184,228376.281,3998234.25,2
269,465,125.983,36.147,25.118,228571.406,4004514.75,2
269,466,125.983,36.176,25.022,228668.719,4007644,2
269,467,125.983,36.204,24.952,228766.438,4010784.25,2
269,468,125.983,36.232,24.813,228863.875,4013913.5,2
269,469,125.983,36.26,24.641,228961.391,4017042.75,2
269,470,125.983,36.289,24.649,229058.969,4020172,2
269,471,125.983,36.317,24.535,229156.594,4023301.25,2
269,472,125.983,36.345,24.383,229254.312,4026430.5,2
269,473,125.983,36.373,24.229,229352.078,4029559.75,2
269,474,125.983,36.401,24.139,229449.922,4032689,2
269,475,125.983,36.429,24.136,229547.469,4035807.25,2
269,476,125.983,36.458,24.195,229645.438,4038936.5,2
269,477,125.983,36.486,24.279,229743.125,4042054.75,2
269,478,125.983,36.514,24.35,229840.875,4045173,2
269,479,125.983,36.542,24.39,229939.047,4048302.5,2
269,480,125.983,36.57,24.412,230036.922,4051420.75,2
269,481,125.983,36.598,24.432,230134.875,4054539,2
269,482,125.983,36.626,24.436,230232.531,4057646,2
269,483,125.983,36.654,24.387,230330.609,4060764.5,2
269,484,125.983,36.682,24.249,230428.75,4063882.75,2
269,485,125.983,36.71,23.998,230526.609,4066990,2
269,486,125.983,36.738,23.671,230624.875,4070108.25,2
269,487,125.983,36.766,23.345,230722.859,4073215.5,2
269,488,125.983,36.795,23.077,230821.266,4076333.75,2
269,489,125.983,36.823,22.893,230919.391,4079441,2
269,490,125.983,36.851,22.813,231017.562,4082548.25,2
269,491,125.983,36.879,22.853,231115.812,4085655.5,2
269,492,125.983,36.907,22.971,231214.109,4088763,2
269,493,125.983,36.935,23.116,231312.141,4091859,2
269,494,125.983,36.963,23.246,231410.578,4094966.5,2
269,495,125.983,36.991,23.339,231509.078,4098073.75,2
269,496,125.983,37.018,23.396,231607.281,4101170,2
269,497,125.983,37.046,23.438,231705.562,4104266.25,2
269,498,125.983,37.074,23.474,231804.266,4107373.5,2
269,499,125.983,37.102,23.497,231902.656,4110469.75,2
269,500,125.983,37.13,23.574,232001.125,4113566,2
269,501,125.983,37.158,23.737,232099.656,4116662.25,2
269,503,125.983,37.214,23.692,232296.562,4122843.75,2
269,504,125.983,37.242,23.715,232395.281,4125940.25,2
269,505,125.983,37.269,23.764,232493.719,4129025.5,2
269,506,125.983,37.297,23.752,232592.562,4132121.75,2
269,507,125.983,37.325,23.752,232691.125,4135207,2
269,508,125.983,37.353,23.788,232789.75,4138292.25,2
269,509,125.983,37.381,23.875,232888.438,4141377.5,2
269,510,125.983,37.409,23.981,232987.531,4144474,2
269,511,125.983,37.436,24.08,233086,4147548,2
269,512,125.983,37.464,24.153,233184.859,4150633.5,2
269,513,125.983,37.492,24.191,233283.797,4153718.75,2
269,514,125.983,37.52,24.207,233382.453,4156793,2
269,515,125.983,37.547,24.229,233481.516,4159878.25,2
269,516,125.983,37.575,24.269,233580.281,4162952.5,2
269,517,125.983,37.603,24.317,233679.469,4166038,2
269,518,125.983,37.631,24.355,233778.359,4169112.25,2
269,519,125.983,37.658,24.372,233877.312,4172186.5,2
269,520,125.983,37.686,24.367,233976.328,4175260.75,2
269,521,125.983,37.714,24.36,234075.422,4178335,2
269,522,125.983,37.741,24.375,234174.562,4181409.25,2
269,523,125.983,37.769,24.368,234273.406,4184472.5,2
269,524,125.983,37.797,24.368,234372.672,4187546.75,2
269,525,125.983,37.824,24.419,234471.641,4190610,2
